date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2022-12-21,2022,12,21,QUERETARO,CORREGIDORA,22_6,6enpunto.mx,Morena,por hector sinecio hic et nunc tenia un pendiente con usted amable lector el analisis de los municipios metropolitanos comencemos si le parece por el marques ahi enrique vega su presidente municipal tiene numeros muy interesantes que lo avalan quiza poco conocidos por el escaso manejo de redes sociales pero que en los hechos ratifican que sus cuatro periodos al frente de la administracion no son producto de la casualidad sino de entregar resultados para accion nacional puede ser un problema que no haya una figura medianamente parecida enrique vega lo bueno para la causa albiazul es que la oposicion tampoco cuenta con una bananas mario calzada ruben galicia gavilan lupe garcia jorge lomeli quien se apunte tendran mucho que trabajar mas aun todavia acordar en corregidora roberto sosa llevo la administracion publica municipal juventud frescura dinamismo pocos politicos como sosa tienen un manejo tan eficiente de las redes sociales contrario lo que pasa en el marques accion nacional tiene al menos una flor imperial de poker con muy buenos perfiles sobre los que destacaria chepe guerrero erika diaz moises moreno considero que la diputada federal goza de buena rentabilidad electoral mientras en el caso de moreno no morena por su cercania roberto sosa es una carta competitiva sin embargo al momento solo chepe cuenta con ambas ademas de su cercania con el gobernador sosa por su parte aunque busca el senado de la republica en mi opinion seria un extraordinario diputado federal ahora que es muy probable un distrito federal mas los cincos existentes la capital queretana esta en buenas manos luis bernardo nava no lo digo yo por resultados cercania con la gente constantemente aparece como uno de los alcaldes mejor evaluados del pais en los distintos sondeos de practicamente todas las encuestadoras algo que ha podido lograr gracias al buen trabajo en piso que se refleja en aire pues no se ha caracterizado por un manejo extraordinario de las herramientas digitales pero en cambio es bastante oportuno muy constante sus acciones en la pandemia fueron positivas notables lo comente hace ya tiempo con mi amigo luis gabriel osejo hoy lo reitero la capital es una posicion eminentemente de confianza que suele ejercer el gobernador en turno ahi destacaria tres personas con una gran cercania mauricio kuri agustin dorantes felifer lupita murguia para este momento agus seria una carta muy competitiva mientras que el diputado federal felipe fernando macias ha demostrado en las urnas que es una carta con muy buena rentabilidad electoral lupita murguia tiene un poco de ambas con una ventaja adicional sera el una eleccion donde la mujer no solo estara en la narrativa sera el eje comunicacional de las campanas recapitulando en el marques el pan no tiene figuras la oposicion tampoco pero puede armarla en corregidora accion nacional tiene el mayor promedio de identidad partidista del estado la oposicion pudiera tener algunos nombres muy interesantes pero al momento prefieren mantener un perfil bajo caso de gilberto herrera que seria un candidato de lujo para morena pueblito rangel quien fue muy cercana blanca perez por el pri pero en la capital queretana si hay arturo maximiliano podria repetir por morena el problema es que basa su aspiracion no en su competitividad que si la tiene sino en la cercania con marcelo ebrard suponiendo sin conceder ahi llevaria mano el ex dirigente estatal mauricio ruiz olaes quien no es un desconocido para claudia sheinbaum en el pri hay que seguir de cerca jorge cevallos marco alvarez malo jorge fue uno de los pocos priistas que le entregaron buenas cuentas abigail arredondo derroto de manera contundente rosy pacheco en la eleccion del comite municipal capitalino esta buscando reconstruir la identidad el orgullo tricolor en la capital marco alvarez mucho mas joven en edad no desmerece en experiencia politica ya que como regidor del ayuntamiento de queretaro encabezo por parte del municipio la mesa durante el deslinde de los sucesos del ademas que esta muy activo en la agenda de participacion ciudadana ambos serian competitivos rentables mucho depende de ellos para cerrar dejeme decirle que por enesima vez alito moreno se exhibe como un embustero consumado publicamente anuncio que cumpliria su periodo estatutario pero que cree manosamente buscaba prorrogar once dias su permanencia para ser inamovible durante el proceso electoral federal que comienza partir del de septiembre de pero con el plan de su amigo obrador el proceso se iria hasta la tercera semana de noviembre del ano entrante por lo que no es lo mismo una prorroga de dias semanas estara usted de acuerdo asi que el angelito convoco en queretaro en el resto de los estados un punto de la convocatoria que hasta hoy fue aprobado lo que es violatorio de los propios estatutos del otrora partidazo asi como estan las cosas ahi sabran los del pan del prd si en verdad vale la pena ir en alianza con el pri de alito jeremias porque tambien tus hermanos la casa de tu padre tambien ellos te han traicionado tambien ellos han dado gritos en pos de ti no les creas aunque te digan cosas agradables si dios quiere pase usted una muy feliz navidad
2022-12-21,2022,12,21,QUERETARO,EL MARQUES,22_11,6enpunto.mx,Morena,por hector sinecio hic et nunc tenia un pendiente con usted amable lector el analisis de los municipios metropolitanos comencemos si le parece por el marques ahi enrique vega su presidente municipal tiene numeros muy interesantes que lo avalan quiza poco conocidos por el escaso manejo de redes sociales pero que en los hechos ratifican que sus cuatro periodos al frente de la administracion no son producto de la casualidad sino de entregar resultados para accion nacional puede ser un problema que no haya una figura medianamente parecida enrique vega lo bueno para la causa albiazul es que la oposicion tampoco cuenta con una bananas mario calzada ruben galicia gavilan lupe garcia jorge lomeli quien se apunte tendran mucho que trabajar mas aun todavia acordar en corregidora roberto sosa llevo la administracion publica municipal juventud frescura dinamismo pocos politicos como sosa tienen un manejo tan eficiente de las redes sociales contrario lo que pasa en el marques accion nacional tiene al menos una flor imperial de poker con muy buenos perfiles sobre los que destacaria chepe guerrero erika diaz moises moreno considero que la diputada federal goza de buena rentabilidad electoral mientras en el caso de moreno no morena por su cercania roberto sosa es una carta competitiva sin embargo al momento solo chepe cuenta con ambas ademas de su cercania con el gobernador sosa por su parte aunque busca el senado de la republica en mi opinion seria un extraordinario diputado federal ahora que es muy probable un distrito federal mas los cincos existentes la capital queretana esta en buenas manos luis bernardo nava no lo digo yo por resultados cercania con la gente constantemente aparece como uno de los alcaldes mejor evaluados del pais en los distintos sondeos de practicamente todas las encuestadoras algo que ha podido lograr gracias al buen trabajo en piso que se refleja en aire pues no se ha caracterizado por un manejo extraordinario de las herramientas digitales pero en cambio es bastante oportuno muy constante sus acciones en la pandemia fueron positivas notables lo comente hace ya tiempo con mi amigo luis gabriel osejo hoy lo reitero la capital es una posicion eminentemente de confianza que suele ejercer el gobernador en turno ahi destacaria tres personas con una gran cercania mauricio kuri agustin dorantes felifer lupita murguia para este momento agus seria una carta muy competitiva mientras que el diputado federal felipe fernando macias ha demostrado en las urnas que es una carta con muy buena rentabilidad electoral lupita murguia tiene un poco de ambas con una ventaja adicional sera el una eleccion donde la mujer no solo estara en la narrativa sera el eje comunicacional de las campanas recapitulando en el marques el pan no tiene figuras la oposicion tampoco pero puede armarla en corregidora accion nacional tiene el mayor promedio de identidad partidista del estado la oposicion pudiera tener algunos nombres muy interesantes pero al momento prefieren mantener un perfil bajo caso de gilberto herrera que seria un candidato de lujo para morena pueblito rangel quien fue muy cercana blanca perez por el pri pero en la capital queretana si hay arturo maximiliano podria repetir por morena el problema es que basa su aspiracion no en su competitividad que si la tiene sino en la cercania con marcelo ebrard suponiendo sin conceder ahi llevaria mano el ex dirigente estatal mauricio ruiz olaes quien no es un desconocido para claudia sheinbaum en el pri hay que seguir de cerca jorge cevallos marco alvarez malo jorge fue uno de los pocos priistas que le entregaron buenas cuentas abigail arredondo derroto de manera contundente rosy pacheco en la eleccion del comite municipal capitalino esta buscando reconstruir la identidad el orgullo tricolor en la capital marco alvarez mucho mas joven en edad no desmerece en experiencia politica ya que como regidor del ayuntamiento de queretaro encabezo por parte del municipio la mesa durante el deslinde de los sucesos del ademas que esta muy activo en la agenda de participacion ciudadana ambos serian competitivos rentables mucho depende de ellos para cerrar dejeme decirle que por enesima vez alito moreno se exhibe como un embustero consumado publicamente anuncio que cumpliria su periodo estatutario pero que cree manosamente buscaba prorrogar once dias su permanencia para ser inamovible durante el proceso electoral federal que comienza partir del de septiembre de pero con el plan de su amigo obrador el proceso se iria hasta la tercera semana de noviembre del ano entrante por lo que no es lo mismo una prorroga de dias semanas estara usted de acuerdo asi que el angelito convoco en queretaro en el resto de los estados un punto de la convocatoria que hasta hoy fue aprobado lo que es violatorio de los propios estatutos del otrora partidazo asi como estan las cosas ahi sabran los del pan del prd si en verdad vale la pena ir en alianza con el pri de alito jeremias porque tambien tus hermanos la casa de tu padre tambien ellos te han traicionado tambien ellos han dado gritos en pos de ti no les creas aunque te digan cosas agradables si dios quiere pase usted una muy feliz navidad
2022-12-20,2022,12,20,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,grave atentado contra el periodista ciro gomez leyva el ambiente de violencia en contra de periodistas es cada vez mas alto ante la irresponsable guerra verbal del inquilino de palacio nacional un dia antes el dueno del pulpito mananero emprendio una visceral descalificacion contra el mismo ciro gomez leyva  la manana siguiente del atentado ofrece todo un falso apoyo para el periodista agredido la realidad poco poco esta cercando al fallido presidente quiza por esto en su desesperacion lo hace despotricar contra la prensa con mas frecuencia cuando llega el quinto ano de un presidente en los anteriores sexenios se inicio el fatal declive de poder es posible que esta tendencia tambien sea otro motivo de preocupacion para el duende de palacio nacional decimos duende por ser una declaracion en reciente mananera de andres manuel lopez obrador eso sin duda alguna fue un reflejo el rechazo contra la prensa desgraciadamente es tomada muy en cuenta por parte de sus fanaticos seguidores en parte tambien por la militancia morenistas nada los detiene es punto es intimidar los periodistas que difieren del mal gobierno de la hoy hasta en los estados obedecen fielmente la consigna duro contra los detractores del buen presidente no olvidemos que en queretaro ya hubo acciones contra el periodismo con demandas penales en lo personal no quito el dedo del renglon intimidar periodistas de los estados es linea desde palacio nacional es tal la perversidad de morena que tiene su sector de venganzas esto lo decimos por un reconocido seguidor que cambio su opinion de la tristemente transformacion ahora es objeto del rencor escrito por plumas afines morena este es el caso del conocido columnista del diario nacional milenio gibran ramirez que es su momento no negaba su simpatia para con andres manuel lopez obrador hoy gibran senala sin temor que el partido morena es una secta en sus opiniones ha escrito varias fechorias del cual el fue testigo hoy las plumas afines en los diarios nacionales le estan haciendo una serie de denuncias gibran ramirez entre ellas la falta de rendicion de cuentas por varios millones de pesos que supuestamente el periodista utilizo cuando fue uno de los candidatos en la eleccion la presidencia nacional de morena diputados senadores de morena son unos cobardes el famoso tristemente celebre engendro llamado plan que manda las camaras el presidente andres lopez obrador donde diputados senadores de moreno carecieron del caracter para oponerse tan ilegal documento estos mediocres legisladores no tuvieron el caracter de decir no al emisario de palacio nacional el vampiro de la familia monster adan augusto lopez hernandez secretario de gobernacion es penoso cuando estos personajes con la gran responsabilidad que tienen sean unos enanos obedezcan al pie de la letra la linea que se dicta desde el pulpito mananero insisto diputados senadores de morena son unos cobardes contesten apliquen su derecho de replica reprochenme reclamen que estoy mal en mi apreciacion de tacharlos de cobardes estimados lectores no digo que son cuatro me gusta decir mis muchos lectores les aviso que me tomo unos dias de descanso nos veremos nuevamente en los primeros dias del ano nuevo de les deseo lo mejor con la esperanza que la fuerza de nuestra autoestima nos fortalezcan continuemos nuestros proyectos pendientes las adversidades que se nos crucen en nuestro camino mandarlas al carajo los duendes que dicen que hay ahora mandarlos la chingada si escribi bien mandelos la chingada
2022-12-02,2022,12,2,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,luego de las detenciones que se dieron por los hechos ocurridos en dias pasados el presidente de la comision de justicia en la lxv legislatura felifer macias reconocio la eficacia del sistema de seguridad imparticion de justicia en queretaro pesar de que morena el gobierno federal se han caracterizado por su inaccion contra la delincuencia ademas de desaparecer recursos destinados para la seguridad publica desde el diputado federal afirmo que no se debe permitir que agentes politicos quieran desestabilizar lo que se ha construido en queretaro ya que se ha trabajado para blindar la seguridad de las familias queretanas con eficiencia resultados lo tenemos que decir con toda claridad la actuacion de las autoridades en queretaro como se han venido dando no solo nada mas en este caso sino con anterioridad en cada hecho que tenga que ver con la seguridad publica es siempre dar la cara el esclarecimiento de los hechos el porcentaje de esclarecimiento de la incidencia delictiva en queretaro es de mas del mientras nivel federal el promedio es de en este sentido felifer macias lamento que el partido morena en queretaro pretenda sacar raja politica de un tema tan sensible exigio ese partido politico le bajen la hipocresia que mejor den la cara regresen los miles de millones de pesos que le quitaron queretaro para seguridad publica que den la cara de la inaccion de la autoridad federal en materia de seguridad donde prefieren abrazar consentir los delincuentes en lugar de perseguirlos felifer macias recordo que de acuerdo con el secretariado ejecutivo del sistema nacional de seguridad publica queretaro es primer lugar en certificacion policial ademas queretaro presenta una disminucion en incidencia delictiva en practicamente todos los rubros en este ano respecto homicidio doloso lesiones dolosas robo transporte publico colectivo robo de vehiculo en el homicidio doloso queretaro tiene una disminucion del por ciento respecto al ano anterior estamos hablando de homicidios dolosos cuando el total de lo que va de este ano nivel nacional es de mil es decir que representa el por ciento del total nacional cuando justamente en este rubro el gobierno federal tiene la mayor cantidad de homicidios dolosos de la historia con cerca de en lo que va de la administracion el diputado panista recordo que nivel nacional se comete un delito cada dos minutos una persona es ejecutada cada minutos una mujer es violada cada media hora un nino desaparece cada horas un policia cae cada dia en cumplimiento de su deber una mujer es asesinada cada horas por el hecho de ser mujer esa es la terrible realidad en mexico el gobierno federal no hace absolutamente nada por ello invito morena que mejor trabajen se unan la lucha contra la inseguridad en lugar de lucrar  buscar desestabilizar lo que se construye en queretaro en materia de seguridad finalmente el presidente de la comision de justicia en san lazaro hizo un llamado la ciudadania no dejarse enganar mantenerse informado por los canales oficiales ademas de estar seguros de que en queretaro se velara siempre por la seguridad la tranquilidad de los queretanos
2022-12-01,2022,12,1,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,no importa si se mueve un dia una semana un mes los legisladores priistas rechazaran votaran en contra de la propuesta de reforma electoral enviada por el gobierno de morena dejo en claro la presidenta estatal del pri abigail arredondo ramos en conferencia de prensa la dirigente tricolor dijo que es claro que morena no logro la mayoria con sus aliados por eso pospuso la discusion estos dias haran que exista incertidumbre pero eso es lo que le gusta al presidente amlo que haya incertidumbre pero por nuestra parte como partido reiteramos que vamos votar en contra de esta iniciativa no pude realizarse una reforma de este tipo cuando estamos menos de un ano de iniciar el proceso electoral para la renovacion del poder ejecutivo federal esta iniciativa es un retroceso por eso pedimos basta de golpeteo las instituciones que tantos anos ha costado consolidar como el ine su egoismo protagonismo es tan grande que sin escuchar la voz de la ciudadania se empeno en enviar una reforma que vulnera nuestro sistema democratico arredondo ramos aseguro que el instituto nacional electoral va mas alla de la organizacion de elecciones la emision de credenciales es el trabajo diario dijo para fortalecer la democracia lamento que se minimizara la marcha ciudadana en favor del ine senalo el hecho de tener que llevar gente traves del acarreo la marcha en favor del presidente de la republica porque esto solo polarizo mucho mas el ambiente de division confrontacion que existe hoy en mexico ya vimos que andres manuel lopez obrador lo que le toca es ser candidato mas no ser presidente subrayo que lo importante en mexico es detener al crimen organizado en los procesos electorales detener la violencia de genero morena no se centra en los temas prioritarios del pais como lo son resolverla seguridad los problemas en el sector salud los temas de educacion mexico vive una urgente necesidad de inaugurar una nueva etapa politica un regimen politico que se fortalezca con el cumplimiento de los ciudadanos una nueva etapa que deje atras el presidencialismo autoritario que lastima que no genera condiciones de competencia por otra parte abigail arredondo ramos presidenta estatal del pri destaco que el pais esta en llamas si en el estado la federacion nos ha dejado solos el estado debe atender el tema dar con los responsables de los actos que alteraron la tranquilidad de los queretanos que por supuesto sean castigados el gobierno del estado debe implementar una estrategia de seguridad mas contundente como sociedad no podemos perder la capacidad de asombro ni normalizar estos actos de violencia porque en el momento en que lo hagamos vamos dejar de exigirle nuestras autoridades el reto principal sigue siendo trabajar de manera coordinada independientemente de los colores si el gobierno federal nos ha dejado solos el gobierno estatal debe responder dar con los responsables de los actos que alteraron la tranquilidad de los queretanos que se castiguen blindar queretaro que sepan que en la entidad no podran entrar de ninguna manera hoy el pais esta en llamas por eso tambien debemos de reforzar las politicas de prevencion realmente aplicar los recursos economicos destinados este fin como familias reconocer que estamos haciendo que estamos dejando de hacer porque este es un golpe de realidad que nos obliga reforzar la prevencion concluyo abigail arredondo ramos
2022-10-03,2022,10,3,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,el de octubre de el partido accion nacional pan presento sus aspirantes candidatos por la presidencia de mexico en el world trade center se llevo cabo el primer foro ciudadano cambiemos mexico si hay de otra accion nacional ha enfrentado diversos momentos complicados entre ellos la reciente duda de su alianza con el partido revolucionario institucional pri la coalicion va por mexico se suspendio temporalmente despues del anuncio de prorrogar la militarizacion del pais presentado por el pri frente la camara de diputados pese que el partido movimiento regeneracion nacional morena tiene ya sus posibles aspirantes ser candidatos en entre ellos claudia sheinbaum marcelo ebrard adan augusto lopez pan presento quienes pudieran participar en las elecciones por la presidencia de mexico la planilla de los posibles aspirantes candidatos la presidencia se conforma por maria eugenia campos hasta ahora gobernadora de chihuahua santiago creel presidente de la mesa directiva de la camara de diputados asi como tambien de mauricio vila gobernador de yucatan mauricio kuri gobernador de queretaro juan carlos romero hicks diputado de la lxv legislatura el dirigente nacional del pan marko cortes mendoza declaro en el primero de los cinco foros ciudadanos cambiemos mexico si hay de otra que accion nacional presentara mexico su modelo de gobierno que da resultados la gente para demostrar en los hechos las posibilidades de cambiar el rumbo del pais en el dirigente anadio hoy le decimos todo mexico animo animo porque en el si hay de otra esa otra es con accion nacional notipress jessica zamora
2022-09-25,2022,9,25,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,en sesion solemne de cabildo en cumplimiento de la ley el presidente municipal de queretaro luis nava entrego al ayuntamiento los resultados de cuatro anos trabajando por queretaro que aseguro es el fruto del trabajo colectivo de las dependencias de esta administracion de la ciudadania sobre todo del trabajo en conjunto de las distintas fracciones de este cabildo hemos dado muestra de la madurez democratica que predomina en nuestro municipio del compromiso con la ciudadania por encima de cualquier otro tipo de interes en este cabildo con la participacion de ustedes se ha gestado una administracion que se ha convertido en referente nacional por los resultados que ha tenido en diversos rubros la vanguardia de sus programas senalo luis nava destaco la disciplina financiera la politica presupuestal que se ha aprobado en el seno de este cabildo que ha permitido avanzar pese una de las crisis mas grandes que el mundo moderno ha vivido que aun asi permitio abanderar programas ya emblematicos como medico contigo la universidad de las mujeres la dignificacion de condominios todos una realidad gracias la aprobacion la suma de voluntades en este ayuntamiento por ultimo el alcalde hizo un llamado las los regidores para seguir escuchando trabajando resolviendo las necesidades de la ciudadania haciendo de esta ciudad un lugar donde se viva siempre mejor con mas tranquilidad con un mejor futuro porque esa es la ciudad que queremos durante su participacion el regidor isaac jimenez coordinador del grupo de regidores del partido accion nacional reconocio la participacion dialogo intercambio de puntos de vista de todas todos los regidores pues en ese tenor se aprobaron un presupuesto con vision ciudadana que permite hoy informar resultados seguir avanzando en el enfoque de reactivacion postpandemia por lo que reitero que su fraccion seguira siendo aliada de ejercicios donde existe participacion directa de los ciudadanos por ultimo asevero que luis nava es un alcalde que se atreve proponer hacer cosas diferentes necesarias para atender de frente los retos para construir la ciudad que queremos por su parte la regidora coordinadora del grupo de regidores de morena fabiola larrondo montes senalo que aun son muchos los retos que estan pendientes pero reconocio la implementacion de nuevos programas la continuidad de aquellos que por su demanda siguen aplicandose ademas senalo que seguiran siendo aliados cuando se lleve como eje central el sumar esfuerzos en favor del municipio para mejor la calidad de vida de las los queretanos finalmente el regidor marco alvarez malo coordinador del grupo de regidores de partido revolucionario institucional reconocio el trabajo logrado en materia de desarrollo social participacion ciudadana generacion de oportunidades para las los jovenes asi como las acciones para lograr una igualdad sustantiva entre los ciudadanos asi como el amplio contenido social de las obras que cambian la vida de las comunidades los barrios las colonias obras que generan un tejido social impactan directamente en la seguridad condiciones de vida de nuestros hogares por lo que hizo un llamado sociedad gobierno para trabajar por encima de las diferencias trabajar en armonia democracia
2022-08-14,2022,8,14,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,el instituto electoral del estado de queretaro ieeq elaboro puso disposicion de la ciudadania la guia basica sobre violencia politica contra las mujeres en razon de genero con el objetivo de identificar estas conductas los mecanismos las instancias para su denuncia las sanciones asi como las distintas formas de prevencion atencion reparacion en su caso de acuerdo con el documento presentado en la comision de igualdad sustantiva este tipo de violencia es toda accion omision basada en elementos de genero ejercida en la esfera publica privada que tiene por objeto resultado limitar anular afectar el ejercicio de los derechos politicos electorales de una varias mujeres tambien impide obstaculiza el acceso pleno al ejercicio de un cargo labor actividad el libre desarrollo de la funcion publica la toma de decisiones la libertad de organizacion el acceso ejercicio de prerrogativas entre otros aspectos la consejera electoral rosa martha gomez cervantes presidenta de la comision senalo que la guia es una herramienta util para conocer mas sobre este tipo de violencia que puede ser cometida por personas servidoras publicas superiores jerarquicos colegas de trabajo dirigentes representantes de partidos politicos militantes simpatizantes precandidatas precandidatos candidatas candidatos medios de comunicacion particulares al respecto el consejero electoral daniel dorantes guerra reconocio la importancia de la difusion de esta informacion disponible en el sitio www ieeq mx que contribuye visibilizar la problematica erradicar conductas violentas en contra de las mujeres de igual manera fue presentada la politica institucional en materia de igualdad de genero del instituto electoral del estado de queretaro que por primera vez establece los ejes para promover la igualdad como parte de una practica generalizada una cultura institucional que impulse la participacion de las mujeres en un marco de igualdad de oportunidades generar un entorno laboral libre de cualquier tipo de violencia que impida su desarrollo el ejercicio pleno de sus derechos la titular de la unidad de inclusion reyna soto guerrero explico que esta politica es de observancia para quienes laboran en el instituto contempla diversas lineas de accion en materia de difusion fortalecimiento de la perspectiva de la igualdad de genero no discriminacion en todos los procesos internos incorporacion de mujeres al organismo electoral actividades para fomentar la participacion igualitaria entre otras al respecto el consejero electoral jose eugenio plascencia zarazua destaco que el nuevo instrumento es una base que permite estructurar las acciones que lleva cabo el ieeq encaminadas generar condiciones de igualdad mejorar las oportunidades para las mujeres que laboran en el instituto la sesion de la comision tambien asistieron la secretaria tecnica erika perez ugalde asi como los representantes de los partidos politicos movimiento ciudadano morena
2022-06-24,2022,6,24,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,por medio de un comunicado la comision nacional de los derechos humanos cndh hizo un extranamiento publico energico bernardo romero vazquez por sus declaraciones vertidas en el programa presencia universitaria de la universidad autonoma de queretaro que denuestan las los servidores publicos de esta comision el documento senala que estas declaraciones ponen en entredicho el cumplimiento de su mision constitucional  la vez la actuacion el papel del consejo consultivo por lo que considero que estas acciones son no solamente preocupantes sino inadmisibles en la cndh la promocion de acciones de inconstitucionalidad es facultad de la persona titular de la presidencia como se desprende del articulo de la misma ley relativo las facultades del consejo consultivo de entre ellas no se incluye la de aprobar las acciones de inconstitucionalidad que promueva esta comision lo que ademas en contradiccion con lo que dice el senor romero jamas sucedio en la sesion del dia de junio adonde si en cambio el intento presionar para que sin ninguna argumentacion juridica de por medio se promoviera una accion de inconstitucionalidad sobre la ley que regula la prestacion de los servicios de agua potable alcantarillado saneamiento del estado de queretaro romero vazquez agregan pidio que se promoviera esta accion de inconstitucionalidad sobre dicha ley aunque estuviera mal hecha porque si no se hacia asi se les va armar si la corte resuelve que no bueno ya ni modo ustedes quedaron bien pero si no interponen recurso quien va quedar mal no es la corte es esta institucion agregando que si ustedes interponen el recurso estan del lado del pueblo si no interponen el recurso estan atendiendo perdon esa es mi conviccion estan defendiendo otros intereses que no son los intereses del pueblo asi lo dijo textualmente por lo que toca la intervencion del secretario ejecutivo en estos hechos senalan que fue nula porque como el secretario le expreso al senor romero cuando lo atendio conversacion de la que por cierto fue testigo un senador del estado de queretaro el secretario se excuso de intervenir como se le pedia porque podia caer un conflicto de intereses debido que el conoce los dirigentes militantes de morena que estaban promoviendo la accion por lo anterio realizaron el extranamiento pues la condicion de servidor publico obliga observar la ley general de responsabilidades administrativas en el caso de la cndh ademas sus codigos de etica de conducta como elemento condicionante de la actuacion de todas todos aquellos que formamos parte de la misma desde luego de la participacion de las los consejeros asi como del funcionamiento del consejo agregan que ademas de las falsedades en que incurre el consejero en esta nueva etapa de la comision es inadmisible que quien sea intente vulnerar su autonomia que es lo que se ha intentado al pretender imponer compromisos agendas personales incluso agendas partidistas por encima del marco de actuacion de la comision es por ello que se hicieron una peticion al senado de la republica efecto de que sea ese organo ante quien el consejero rinda cuenta de sus dichos  la vez se le expliquen sus responsabilidades limites enfatiza el comunicado que todo lo que ha expresado el senor romero su actuacion misma en la sesion del pasado lunes no es algo que deba pasarse por alto porque pone en entredicho compromete el funcionamiento del consejo consultivo de la propia cndh destacan tambien que continuaran defendiendo la autonomia de la cndh ejerciendola sin excepciones frente quien sea porque esa es la unica manera de ser congruentes defender al pueblo ver el comunicado de la cndh
2022-05-23,2022,5,23,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,la forma como se manejo la aprobacion de la iniciativa de la ley del agua ha sido motivo de muchas suspicacias entre las agrupaciones preocupadas por tema de agua pero uno de los grandes contreras de todo cuando se trata de administraciones adversarias al gobierno federal aprovechan cualquier coyuntura si no la inventan como es el caso de morena ejemplo hace casi dos anos en el tema del fraccionamiento de la pradera donde sus habitantes se negaban pagar el servicio del agua morena manipulo este asunto con cierre de avenidas mitines con el absurdo punto de que los usuarios no deberian de pagar el servicio del agua por tratarse de un empresa aquaa quien buscaba el pago no la cea cuando las huestes de morena abanderan alguna causa nada funciona porque aparte de que se contradicen son unos ignorantes del tema que alegan una injusticia una privatizacion contradicciones como cuando les prometieron los usuarios de la pradera que el congreso federal tumbaria las mal queridas concesiones meses mas tarde los diputados federales de morena hablaron que era necesario seguir otorgando concesiones del agua la iniciativa privada ante la incapacidad economica de algunos gobiernos para otorgar adecuadamente el servicio de agua potable ignorantes porque con respecto la nueva ley del agua las unicas palabras que alegan es no la privatizacion del agua entendemos que la guerra por el ya esta en pleno apogeo la tarea de ponerle defectos las oposiciones para supuestamente minarle sus preferencia electorales para tal enmienda cuenta con aguerridos expertos hablantines con pesimos argumentos como son el tristemente celebres profesor geronimo sanchez felix farfan etc en pasadas colaboraciones hemos senalado la decadencia de estos lideres que en un inicio quiza si habia una justa problematica reclamar exigir una solucion desgraciadamente tales actividades al paso del tiempo la esencia se perdio se prostituyo el papel de lideres sociales les queda hoy como un mero apodo no mas el ciudadano con un poco de sentido comun no dara por verdad tales ocurrencias que airadamente exponen los rijosos morenistas el tema del agua tiene la gran bondad para buscarle raja politica pero para ello hay que tener pleno conocimiento de lo que se habla geronimo sanchez felix farfan cuantos articulos conoceran de la ley del agua imaginamos la respuesta no la privatizacion del agua la nueva ley describe ampliamente el tema crucial del agua por ejemplo el adecuado manejo de las descargas residuales que muchos problemas tenemos de contaminacion por el irresponsable manejo de muchas empresas particulares la contaminacion del agua en un asunto urgente que se debe dar una solucion en esto estamos involucrados todos bueno menos los morenistas sobre el tema del agua debemos entender que el estado de queretaro no goza de las bondades de la naturaleza en la facilidad de tener agua en abundancia la ley ya circula en redes sociales el ciudadano debe leerla analizarla lo que no entienda consultar la duda para finalmente entender la bondades de la ley lei en un tabloide que los impopulares macromedidores llegaran su fin pero cabe aclarar que los usuarios que han buscado una solucion este sistema de abastecimiento de agua potable donde la principal queja es que no todos pagaban sus cuotas al eliminar el sistema de los macromedidores los usuarios se le instalara su medidor asi poder pagar la justa cantidad de su consumo pero en este asunto de poner un medidor implicara comprobar que el usuario va al corriente en su pagos ahi estara un verdadero problema por los abundantes morosos quien no cubra tal condicion no tendra derecho al servicio del agua ahi que morena invente un nuevo programa de beneficio social agua para todos bienestar para los morosos
2022-05-18,2022,5,18,QUERETARO,QUERETARO,22_14,6enpunto.mx,Morena,desafortunadamente nuevamente los fines politicos ensuciaron desestabilizaron las causas ciudadanas ambientalistas esta ocasion fue en la marcha pacifica convocada precisamente por ciudadanos ambientalistas apartidistas quienes tienen interes en la creacion analisis de la ley estatal de aguas durante la cual diversas asociaciones ligadas al partido de regeneracion nacional morena quisieron politizar el tema la marcha convocada para este de mayo fue promovida inicialmente por ciudadanos sin embargo se percataron de la participacion de lo que llamaron grupos de choque personas ajenas la organizacion que han sido movilizadores de ciudadanos en favor de morena en otros actos los ambientalistas ciudadanos que participaron en la organizacion reiteraron su genuino interes en participar en la creacion analisis de la ley de aguas la cual se encuentran discutiendo los diputados locales fin de dotar de este instrumento queretaro asi brindar certeza juridica sobre el uso consumo del vital liquido siempre en favor de la ciudadania sin necesidad de hacer del agua un botin politico de presion mediatica por lo anterior esperan ser escuchados por los diputados respecto su objetivo que es brindar certeza sobre el uso distribucion consumo del agua en queretaro pero sin privatizarla
